id,timestamp,shard,load,expected_end_time,actual_end_time,delay
584,65.095,218,0.208,65.303,65.303,0.0
585,65.105,410,0.161,65.266,65.266,0.0
586,65.14,123,0.0,65.14,65.14,0.0
582,65.181,91,0.121,65.196,65.302,0.106
587,65.19,448,0.016,65.206,65.206,0.0
588,65.205,319,0.02,65.225,65.225,0.0
589,65.225,84,0.027,65.252,65.252,0.0
590,65.23,384,2.157,67.387,67.387,0.0
591,65.235,183,0.135,65.37,65.37,0.0
592,65.24,394,0.087,65.327,65.327,0.0
593,65.295,555,0.256,65.551,65.551,0.0
583,65.302,39,1.193,66.288,66.495,0.207
594,65.305,67,0.027,65.332,65.332,0.0
596,65.33,446,0.032,65.362,65.362,0.0
597,65.33,364,0.656,65.986,65.986,0.0
598,65.345,168,0.111,65.456,65.456,0.0
599,65.35,392,0.011,65.361,65.361,0.0
600,65.35,258,0.519,65.869,65.869,0.0
601,65.36,85,0.189,65.549,65.549,0.0
602,65.415,368,0.864,66.279,66.279,0.0
603,65.435,259,0.012,65.447,65.447,0.0
604,65.475,25,0.026,65.501,65.501,0.0
605,65.495,222,0.049,65.544,65.544,0.0
607,65.505,479,0.01,65.515,65.515,0.0
608,65.555,403,0.395,65.95,65.95,0.0
609,65.57,267,0.479,66.049,66.049,0.0
611,65.615,459,0.02,65.635,65.635,0.0
612,65.655,486,0.209,65.864,65.864,0.0
613,65.71,558,0.046,65.756,65.756,0.0
615,65.745,92,0.07,65.815,65.815,0.0
616,65.805,86,0.731,66.536,66.536,0.0
618,65.89,163,0.002,65.892,65.892,0.0
619,65.94,37,1.181,67.121,67.121,0.0
620,65.955,550,0.752,66.707,66.707,0.0
621,66.14,491,0.058,66.198,66.198,0.0
606,66.279,336,0.034,65.539,66.313,0.774
614,66.285,515,0.152,65.872,66.437,0.565
623,66.335,378,0.117,66.452,66.452,0.0
624,66.39,389,0.088,66.478,66.478,0.0
595,66.431,573,1.069,66.379,67.5,1.121
617,66.452,337,0.703,66.513,67.155,0.642
622,66.495,26,0.539,66.784,67.034,0.25
625,66.505,158,0.093,66.598,66.598,0.0
626,66.63,48,0.277,66.907,66.907,0.0
627,67.121,73,0.006,66.891,67.127,0.236
610,67.387,352,0.303,65.873,67.69,1.817
628,70.0,175,0.559,70.559,70.559,0.0
629,70.01,270,1.093,71.103,71.103,0.0
630,70.01,419,0.023,70.033,70.033,0.0
631,70.04,497,0.86,70.9,70.9,0.0
632,70.04,52,0.038,70.078,70.078,0.0
634,70.045,570,0.32,70.365,70.365,0.0
633,70.045,353,0.0,70.045,70.045,0.0
635,70.05,565,0.104,70.154,70.154,0.0
636,70.055,308,0.021,70.076,70.076,0.0
638,70.065,428,0.035,70.1,70.1,0.0
637,70.065,171,0.004,70.069,70.069,0.0
639,70.11,226,0.016,70.126,70.126,0.0
640,70.12,169,0.132,70.252,70.252,0.0
641,70.13,54,0.04,70.17,70.17,0.0
642,70.135,396,0.242,70.377,70.377,0.0
644,70.14,384,0.542,70.682,70.682,0.0
643,70.14,553,0.002,70.142,70.142,0.0
645,70.145,371,0.079,70.224,70.224,0.0
647,70.155,513,0.438,70.593,70.593,0.0
649,70.225,367,0.084,70.309,70.309,0.0
652,70.25,52,0.025,70.275,70.275,0.0
653,70.25,411,0.018,70.268,70.268,0.0
654,70.255,271,0.117,70.372,70.372,0.0
655,70.28,441,0.332,70.612,70.612,0.0
656,70.28,214,0.0,70.28,70.28,0.0
658,70.315,180,1.145,71.46,71.46,0.0
657,70.315,598,0.864,71.179,71.179,0.0
659,70.33,229,1.067,71.397,71.397,0.0
660,70.335,102,0.21,70.545,70.545,0.0
662,70.37,582,0.01,70.38,70.38,0.0
646,70.377,317,0.176,70.326,70.553,0.227
663,70.385,516,0.0,70.385,70.385,0.0
664,70.395,508,0.221,70.616,70.616,0.0
666,70.45,77,0.203,70.653,70.653,0.0
667,70.47,41,0.023,70.493,70.493,0.0
668,70.495,334,0.0,70.495,70.495,0.0
651,70.495,361,0.205,70.455,70.7,0.245
669,70.515,246,0.008,70.523,70.523,0.0
650,70.553,305,0.004,70.244,70.557,0.313
661,70.559,148,0.756,71.106,71.315,0.209
671,70.56,17,0.03,70.59,70.59,0.0
665,70.593,546,0.104,70.554,70.697,0.143
672,70.68,111,0.04,70.72,70.72,0.0
648,70.682,386,0.001,70.186,70.683,0.497
670,70.697,553,0.001,70.536,70.698,0.162
674,70.705,449,0.131,70.836,70.836,0.0
675,70.765,10,0.254,71.019,71.019,0.0
676,70.79,385,0.098,70.888,70.888,0.0
677,70.83,22,0.066,70.896,70.896,0.0
678,70.835,279,0.075,70.91,70.91,0.0
679,70.87,162,0.178,71.048,71.048,0.0
682,71.04,533,0.0,71.04,71.04,0.0
681,71.048,170,0.027,70.982,71.075,0.093
683,71.065,81,0.2,71.265,71.265,0.0
684,71.18,499,1.175,72.355,72.355,0.0
680,71.315,177,0.042,70.977,71.357,0.38
685,71.315,39,0.477,71.792,71.792,0.0
686,71.44,507,0.102,71.542,71.542,0.0
673,71.46,111,0.001,70.701,71.461,0.76
687,71.805,489,0.149,71.954,71.954,0.0
688,72.07,350,0.125,72.195,72.195,0.0
689,75.02,204,0.15,75.17,75.17,0.0
690,75.065,475,0.169,75.234,75.234,0.0
691,75.095,270,0.409,75.504,75.504,0.0
692,75.105,320,0.056,75.161,75.161,0.0
693,75.14,582,0.033,75.173,75.173,0.0
694,75.185,132,0.03,75.215,75.215,0.0
695,75.2,227,0.361,75.561,75.561,0.0
696,75.33,123,0.037,75.367,75.367,0.0
697,75.43,460,1.358,76.788,76.788,0.0
698,75.475,76,0.083,75.558,75.558,0.0
699,75.52,531,0.632,76.152,76.152,0.0
700,75.565,398,0.146,75.711,75.711,0.0
701,75.625,114,0.017,75.642,75.642,0.0
702,75.685,510,0.031,75.716,75.716,0.0
703,75.735,186,0.158,75.893,75.893,0.0
704,75.76,431,0.795,76.555,76.555,0.0
705,75.81,46,0.044,75.854,75.854,0.0
706,75.915,439,0.109,76.024,76.024,0.0
707,76.175,378,0.002,76.177,76.177,0.0
708,76.19,217,0.015,76.205,76.205,0.0
709,76.35,3,0.928,77.278,77.278,0.0
710,76.37,424,0.414,76.784,76.784,0.0
711,76.415,531,0.125,76.54,76.54,0.0
712,76.495,243,0.532,77.027,77.027,0.0
713,76.515,34,0.134,76.649,76.649,0.0
714,76.79,46,0.305,77.095,77.095,0.0
715,77.015,532,0.414,77.429,77.429,0.0
716,80.005,272,0.155,80.16,80.16,0.0
717,80.005,92,0.063,80.068,80.068,0.0
718,80.005,201,0.619,80.624,80.624,0.0
719,80.03,153,0.269,80.299,80.299,0.0
720,80.035,396,0.159,80.194,80.194,0.0
721,80.035,138,0.424,80.459,80.459,0.0
722,80.045,46,0.015,80.06,80.06,0.0
723,80.055,402,0.115,80.17,80.17,0.0
724,80.06,401,0.011,80.071,80.071,0.0
725,80.065,597,0.024,80.089,80.089,0.0
726,80.075,271,0.803,80.878,80.878,0.0
727,80.08,191,0.992,81.072,81.072,0.0
728,80.08,377,0.752,80.832,80.832,0.0
729,80.09,521,0.503,80.593,80.593,0.0
730,80.095,401,0.002,80.097,80.097,0.0
732,80.105,464,0.066,80.171,80.171,0.0
733,80.11,54,0.128,80.238,80.238,0.0
734,80.11,395,0.184,80.294,80.294,0.0
735,80.11,449,0.108,80.218,80.218,0.0
731,80.16,212,0.254,80.359,80.414,0.055
741,80.17,424,0.372,80.517,80.542,0.025
746,80.18,519,0.162,80.342,80.342,0.0
747,80.185,481,0.026,80.211,80.211,0.0
737,80.194,377,0.037,80.157,80.231,0.074
748,80.205,567,0.266,80.471,80.471,0.0
749,80.225,416,0.27,80.495,80.495,0.0
752,80.28,88,0.009,80.289,80.289,0.0
738,80.294,331,0.135,80.27,80.429,0.159
736,80.299,119,0.087,80.202,80.386,0.184
754,80.305,328,0.102,80.407,80.407,0.0
757,80.36,464,1.245,81.605,81.605,0.0
739,80.429,327,0.133,80.268,80.562,0.294
759,80.44,363,0.12,80.56,80.56,0.0
740,80.459,176,0.262,80.402,80.721,0.319
760,80.46,104,0.007,80.467,80.467,0.0
761,80.465,289,0.681,81.146,81.146,0.0
764,80.5,460,0.133,80.633,80.633,0.0
763,80.5,99,0.461,80.961,80.961,0.0
762,80.542,422,0.351,80.836,80.893,0.057
744,80.562,400,0.144,80.299,80.706,0.407
766,80.6,106,0.03,80.63,80.63,0.0
767,80.63,106,0.134,80.764,80.764,0.0
769,80.65,475,1.042,81.692,81.692,0.0
770,80.68,380,0.114,80.794,80.794,0.0
771,80.7,211,0.687,81.387,81.387,0.0
772,80.72,389,0.309,81.029,81.029,0.0
743,80.721,153,0.133,80.283,80.854,0.571
745,80.764,124,0.209,80.374,80.973,0.599
774,80.785,543,0.314,81.099,81.099,0.0
755,80.832,336,0.003,80.323,80.835,0.512
750,80.854,121,0.235,80.465,81.089,0.624
773,80.878,219,0.11,80.86,80.988,0.128
775,80.9,521,0.739,81.639,81.639,0.0
776,80.93,487,0.031,80.961,80.961,0.0
751,80.973,138,0.086,80.321,81.059,0.738
756,81.059,126,0.473,80.828,81.532,0.704
742,81.072,165,0.01,80.155,81.082,0.927
768,81.082,127,0.043,80.683,81.125,0.442
753,81.089,110,0.127,80.432,81.216,0.784
778,81.115,55,0.227,81.342,81.342,0.0
779,81.205,392,0.908,82.113,82.113,0.0
780,81.26,302,0.039,81.299,81.299,0.0
781,81.275,519,0.17,81.445,81.445,0.0
782,81.295,428,0.042,81.337,81.337,0.0
758,81.532,121,0.067,80.427,81.599,1.172
765,81.605,461,0.008,80.578,81.613,1.035
777,81.692,460,0.004,80.939,81.696,0.757
783,81.705,247,0.417,82.122,82.122,0.0
784,82.17,43,0.005,82.175,82.175,0.0
786,85.005,366,0.051,85.056,85.056,0.0
785,85.005,279,0.12,85.125,85.125,0.0
787,85.01,150,0.302,85.312,85.312,0.0
788,85.015,250,0.061,85.076,85.076,0.0
789,85.025,391,0.498,85.523,85.523,0.0
790,85.03,553,0.006,85.036,85.036,0.0
791,85.03,316,1.397,86.427,86.427,0.0
792,85.035,436,0.092,85.127,85.127,0.0
793,85.04,113,0.033,85.073,85.073,0.0
795,85.04,595,0.036,85.076,85.076,0.0
799,85.045,183,0.003,85.048,85.048,0.0
797,85.045,225,0.18,85.225,85.225,0.0
794,85.056,386,0.853,85.893,85.909,0.016
800,85.065,128,0.042,85.107,85.107,0.0
801,85.065,572,0.634,85.699,85.699,0.0
803,85.075,456,0.01,85.085,85.085,0.0
804,85.08,405,0.058,85.138,85.138,0.0
807,85.1,87,0.026,85.126,85.126,0.0
806,85.1,499,0.052,85.152,85.152,0.0
808,85.105,509,0.003,85.108,85.108,0.0
802,85.107,116,0.256,85.326,85.363,0.037
809,85.115,183,0.108,85.223,85.223,0.0
811,85.125,234,0.037,85.162,85.162,0.0
810,85.125,534,0.159,85.284,85.284,0.0
798,85.125,221,0.008,85.053,85.133,0.08
813,85.15,59,0.01,85.16,85.16,0.0
815,85.155,444,0.097,85.252,85.252,0.0
816,85.16,441,0.005,85.165,85.165,0.0
812,85.162,204,0.001,85.131,85.163,0.032
823,85.185,252,0.371,85.556,85.556,0.0
824,85.205,279,0.297,85.502,85.502,0.0
827,85.21,94,0.004,85.214,85.214,0.0
828,85.215,57,0.068,85.283,85.283,0.0
830,85.24,428,0.092,85.332,85.332,0.0
832,85.245,496,0.567,85.812,85.812,0.0
833,85.25,297,0.001,85.251,85.251,0.0
834,85.275,128,0.454,85.729,85.729,0.0
835,85.285,69,0.006,85.291,85.291,0.0
836,85.295,559,0.01,85.305,85.305,0.0
837,85.305,576,0.636,85.941,85.941,0.0
814,85.312,172,0.869,86.024,86.181,0.157
838,85.32,19,0.885,86.205,86.205,0.0
840,85.35,580,0.581,85.931,85.931,0.0
817,85.363,179,0.027,85.187,85.39,0.203
843,85.38,234,0.24,85.62,85.62,0.0
844,85.405,190,0.071,85.476,85.476,0.0
845,85.415,27,0.191,85.606,85.606,0.0
850,85.485,127,0.146,85.631,85.631,0.0
796,85.523,345,0.553,85.598,86.076,0.478
851,85.556,214,0.242,85.732,85.798,0.066
855,85.595,233,1.285,86.88,86.88,0.0
856,85.61,482,0.014,85.624,85.624,0.0
846,85.699,547,0.078,85.503,85.777,0.274
819,85.729,200,0.184,85.359,85.913,0.554
861,85.775,193,0.028,85.803,85.803,0.0
822,85.803,186,0.678,85.858,86.481,0.623
862,85.825,469,0.027,85.852,85.852,0.0
818,85.909,321,0.52,85.69,86.429,0.739
821,85.913,173,0.094,85.269,86.007,0.738
860,85.931,538,0.1,85.81,86.031,0.221
848,85.941,548,0.015,85.475,85.956,0.481
863,85.95,64,0.001,85.951,85.951,0.0
864,85.955,233,0.98,86.935,86.935,0.0
839,86.007,116,0.093,85.418,86.1,0.682
826,86.076,319,1.107,86.317,87.183,0.866
865,86.08,46,0.384,86.464,86.464,0.0
842,86.1,142,0.01,85.36,86.11,0.75
847,86.11,111,0.107,85.547,86.217,0.67
820,86.181,139,0.669,85.844,86.85,1.006
866,86.185,552,0.216,86.401,86.401,0.0
849,86.217,141,0.009,85.474,86.226,0.752
854,86.226,199,0.017,85.607,86.243,0.636
805,86.427,375,0.176,85.271,86.603,1.332
829,86.429,342,0.002,85.222,86.431,1.209
852,86.431,348,0.038,85.563,86.469,0.906
857,86.469,323,0.069,85.709,86.538,0.829
825,86.481,154,0.043,85.248,86.524,1.276
858,86.538,307,0.135,85.815,86.673,0.858
841,86.603,321,0.401,85.751,87.004,1.253
859,86.673,395,0.135,85.82,86.808,0.988
853,86.85,189,0.163,85.713,87.013,1.3
831,87.183,361,0.069,85.314,87.252,1.938
867,88.495,507,0.231,88.726,88.726,0.0
868,90.02,3,0.047,90.067,90.067,0.0
869,90.045,302,0.009,90.054,90.054,0.0
870,90.05,324,0.579,90.629,90.629,0.0
871,90.055,261,0.444,90.499,90.499,0.0
872,90.065,26,0.771,90.836,90.836,0.0
873,90.075,411,0.008,90.083,90.083,0.0
874,90.105,503,0.799,90.904,90.904,0.0
875,90.12,398,0.161,90.281,90.281,0.0
876,90.13,505,0.449,90.579,90.579,0.0
877,90.145,208,0.315,90.46,90.46,0.0
878,90.16,78,0.837,90.997,90.997,0.0
881,90.19,483,0.568,90.758,90.758,0.0
879,90.19,111,0.009,90.199,90.199,0.0
880,90.19,105,0.002,90.192,90.192,0.0
882,90.2,43,0.07,90.27,90.27,0.0
884,90.225,491,0.004,90.229,90.229,0.0
885,90.25,593,0.073,90.323,90.323,0.0
886,90.26,220,0.001,90.261,90.261,0.0
887,90.295,42,0.052,90.347,90.347,0.0
888,90.315,145,0.204,90.519,90.519,0.0
889,90.32,110,0.027,90.347,90.347,0.0
890,90.35,557,0.813,91.163,91.163,0.0
891,90.385,239,0.111,90.496,90.496,0.0
892,90.395,316,1.298,91.693,91.693,0.0
893,90.42,183,1.484,91.904,91.904,0.0
895,90.46,70,0.077,90.537,90.537,0.0
896,90.47,365,0.14,90.61,90.61,0.0
894,90.499,204,0.347,90.802,90.846,0.044
897,90.685,246,1.034,91.719,91.719,0.0
898,90.715,328,0.207,90.922,90.922,0.0
883,90.836,85,0.268,90.473,91.104,0.631
899,90.915,372,0.406,91.321,91.321,0.0
900,90.97,560,0.069,91.039,91.039,0.0
901,91.335,317,0.055,91.39,91.39,0.0
902,91.925,251,0.272,92.197,92.197,0.0
903,93.84,121,0.005,93.845,93.845,0.0
904,95.03,233,0.001,95.031,95.031,0.0
905,95.03,575,0.03,95.06,95.06,0.0
906,95.035,10,0.017,95.052,95.052,0.0
907,95.055,185,0.133,95.188,95.188,0.0
908,95.06,380,0.339,95.399,95.399,0.0
911,95.065,391,0.007,95.072,95.072,0.0
909,95.065,115,0.303,95.368,95.368,0.0
910,95.065,483,0.126,95.191,95.191,0.0
912,95.115,314,0.054,95.169,95.169,0.0
913,95.115,525,0.106,95.221,95.221,0.0
914,95.13,19,0.002,95.132,95.132,0.0
915,95.135,513,0.001,95.136,95.136,0.0
916,95.16,520,0.392,95.552,95.552,0.0
917,95.165,370,0.145,95.31,95.31,0.0
918,95.18,503,0.43,95.61,95.61,0.0
919,95.2,148,0.0,95.2,95.2,0.0
920,95.21,225,0.491,95.701,95.701,0.0
921,95.21,141,0.771,95.981,95.981,0.0
923,95.24,166,0.18,95.42,95.42,0.0
922,95.24,473,0.014,95.254,95.254,0.0
925,95.275,471,2.178,97.453,97.453,0.0
924,95.275,401,0.224,95.499,95.499,0.0
926,95.3,565,0.477,95.777,95.777,0.0
928,95.305,376,0.273,95.578,95.578,0.0
927,95.305,207,0.017,95.322,95.322,0.0
930,95.32,340,0.746,96.066,96.066,0.0
931,95.335,279,0.653,95.988,95.988,0.0
932,95.365,240,0.074,95.439,95.439,0.0
929,95.368,101,0.03,95.345,95.398,0.053
937,95.415,60,0.048,95.463,95.463,0.0
935,95.42,145,0.016,95.406,95.436,0.03
938,95.44,119,0.11,95.55,95.55,0.0
939,95.51,346,0.003,95.513,95.513,0.0
940,95.535,171,0.331,95.866,95.866,0.0
941,95.58,49,0.938,96.518,96.518,0.0
942,95.585,174,0.081,95.666,95.666,0.0
944,95.685,78,0.012,95.697,95.697,0.0
945,95.695,255,0.076,95.771,95.771,0.0
933,95.701,248,0.079,95.444,95.78,0.336
947,95.76,390,0.166,95.926,95.926,0.0
934,95.78,246,0.089,95.474,95.869,0.395
948,95.78,284,0.02,95.8,95.8,0.0
949,95.83,132,0.012,95.842,95.842,0.0
950,95.86,259,0.689,96.549,96.549,0.0
943,95.866,190,0.017,95.632,95.883,0.251
946,95.869,290,0.001,95.701,95.87,0.169
951,95.915,76,0.029,95.944,95.944,0.0
952,95.915,402,0.085,96.0,96.0,0.0
953,95.925,149,0.007,95.932,95.932,0.0
936,95.988,263,0.005,95.4,95.993,0.593
954,95.995,171,0.013,96.008,96.008,0.0
955,96.07,64,0.007,96.077,96.077,0.0
956,96.135,163,0.021,96.156,96.156,0.0
957,96.175,290,0.094,96.269,96.269,0.0
958,96.25,63,0.523,96.773,96.773,0.0
959,96.625,293,0.001,96.626,96.626,0.0
960,96.66,78,0.645,97.305,97.305,0.0
961,96.675,348,0.197,96.872,96.872,0.0
962,100.045,142,0.619,100.664,100.664,0.0
963,100.05,274,1.105,101.155,101.155,0.0
964,100.055,59,0.03,100.085,100.085,0.0
965,100.06,456,0.046,100.106,100.106,0.0
966,100.065,537,0.0,100.065,100.065,0.0
967,100.07,578,1.895,101.965,101.965,0.0
968,100.09,231,0.088,100.178,100.178,0.0
969,100.095,61,0.001,100.096,100.096,0.0
970,100.11,163,0.429,100.539,100.539,0.0
971,100.15,347,0.003,100.153,100.153,0.0
972,100.18,375,0.024,100.204,100.204,0.0
973,100.21,29,0.002,100.212,100.212,0.0
974,100.22,174,0.068,100.288,100.288,0.0
975,100.245,476,0.117,100.362,100.362,0.0
976,100.255,305,0.019,100.274,100.274,0.0
977,100.275,430,0.718,100.993,100.993,0.0
978,100.275,486,0.011,100.286,100.286,0.0
979,100.295,83,1.468,101.763,101.763,0.0
980,100.305,599,0.124,100.429,100.429,0.0
981,100.325,571,0.081,100.406,100.406,0.0
983,100.35,142,1.093,101.443,101.443,0.0
982,100.35,294,0.066,100.416,100.416,0.0
984,100.365,295,0.007,100.372,100.372,0.0
985,100.38,458,0.115,100.495,100.495,0.0
986,100.525,579,0.022,100.547,100.547,0.0
987,100.555,301,0.55,101.105,101.105,0.0
988,100.58,597,0.483,101.063,101.063,0.0
989,100.605,185,0.114,100.719,100.719,0.0
990,100.79,112,0.099,100.889,100.889,0.0
991,101.02,486,0.087,101.107,101.107,0.0
992,101.1,172,0.382,101.482,101.482,0.0
993,101.365,334,0.127,101.492,101.492,0.0
994,101.48,157,0.254,101.734,101.734,0.0
995,101.56,366,0.317,101.877,101.877,0.0
996,101.87,129,0.0,101.87,101.87,0.0
997,102.105,497,0.072,102.177,102.177,0.0
998,102.26,357,0.036,102.296,102.296,0.0
999,105.005,351,0.011,105.016,105.016,0.0
1000,105.01,3,1.211,106.221,106.221,0.0
1001,105.015,444,0.007,105.022,105.022,0.0
1003,105.02,551,0.014,105.034,105.034,0.0
1002,105.02,194,0.138,105.158,105.158,0.0
1004,105.025,104,0.139,105.164,105.164,0.0
1005,105.03,476,0.003,105.033,105.033,0.0
1006,105.035,153,0.011,105.046,105.046,0.0
1007,105.045,88,0.012,105.057,105.057,0.0
1008,105.05,263,0.096,105.146,105.146,0.0
1009,105.055,263,0.0,105.055,105.055,0.0
1010,105.06,460,0.085,105.145,105.145,0.0
1012,105.07,156,0.021,105.091,105.091,0.0
1011,105.07,447,0.113,105.183,105.183,0.0
1014,105.075,35,0.414,105.489,105.489,0.0
1013,105.075,14,0.119,105.194,105.194,0.0
1016,105.08,366,0.323,105.403,105.403,0.0
1015,105.08,383,0.698,105.778,105.778,0.0
1018,105.085,210,0.253,105.338,105.338,0.0
1017,105.085,401,0.984,106.069,106.069,0.0
1021,105.105,309,0.001,105.106,105.106,0.0
1022,105.13,392,0.314,105.444,105.444,0.0
1023,105.135,593,0.444,105.579,105.579,0.0
1020,105.145,471,0.309,105.409,105.454,0.045
1027,105.15,116,0.093,105.243,105.243,0.0
1030,105.165,545,0.0,105.165,105.165,0.0
1028,105.183,434,0.135,105.285,105.318,0.033
1033,105.225,64,0.466,105.691,105.691,0.0
1036,105.25,261,0.004,105.254,105.254,0.0
1037,105.26,557,0.033,105.293,105.293,0.0
1038,105.28,157,0.768,106.048,106.048,0.0
1039,105.29,577,0.001,105.291,105.291,0.0
1041,105.345,205,0.0,105.345,105.345,0.0
1044,105.37,498,0.031,105.401,105.401,0.0
1045,105.415,375,0.032,105.447,105.447,0.0
1046,105.435,151,0.183,105.618,105.618,0.0
1026,105.447,357,0.467,105.612,105.914,0.302
1029,105.454,481,0.211,105.371,105.665,0.294
1048,105.46,575,0.361,105.821,105.821,0.0
1049,105.465,248,0.02,105.485,105.485,0.0
1050,105.49,369,0.25,105.74,105.74,0.0
1052,105.52,248,1.135,106.655,106.655,0.0
1053,105.535,554,0.017,105.552,105.552,0.0
1054,105.535,180,0.078,105.613,105.613,0.0
1019,105.691,85,0.276,105.371,105.967,0.596
1055,105.705,416,0.042,105.747,105.747,0.0
1056,105.715,90,0.018,105.733,105.733,0.0
1057,105.725,583,0.504,106.229,106.229,0.0
1058,105.73,235,0.248,105.978,105.978,0.0
1034,105.747,455,0.008,105.233,105.755,0.522
1059,105.76,572,0.386,106.146,106.146,0.0
1031,105.778,332,0.099,105.299,105.877,0.578
1060,105.82,264,0.375,106.195,106.195,0.0
1032,105.877,323,0.007,105.207,105.884,0.677
1042,105.884,315,0.011,105.356,105.895,0.539
1051,105.895,398,0.003,105.503,105.898,0.395
1061,105.9,385,0.298,106.198,106.198,0.0
1040,105.914,319,0.321,105.661,106.235,0.574
1062,105.915,499,0.202,106.117,106.117,0.0
1063,105.95,346,0.165,106.115,106.115,0.0
1064,105.965,178,0.605,106.57,106.57,0.0
1024,105.967,41,0.354,105.489,106.321,0.832
1066,106.115,40,0.178,106.293,106.293,0.0
1068,106.155,467,0.592,106.747,106.747,0.0
1069,106.175,318,0.177,106.352,106.352,0.0
1065,106.198,387,0.006,106.061,106.204,0.143
1025,106.221,19,0.274,105.419,106.495,1.076
1043,106.293,55,0.03,105.385,106.323,0.938
1035,106.321,23,0.947,106.197,107.268,1.071
1067,106.323,24,0.343,106.483,106.666,0.183
1047,106.495,54,1.269,106.704,107.764,1.06
1070,106.51,369,0.677,107.187,107.187,0.0
1071,106.56,290,0.0,106.56,106.56,0.0
1072,106.825,74,0.002,106.827,106.827,0.0
1073,110.01,410,0.003,110.013,110.013,0.0
1074,110.055,165,0.233,110.288,110.288,0.0
1075,110.11,204,0.388,110.498,110.498,0.0
1076,110.12,499,0.342,110.462,110.462,0.0
1077,110.145,465,0.051,110.196,110.196,0.0
1078,110.15,99,0.124,110.274,110.274,0.0
1079,110.175,428,0.002,110.177,110.177,0.0
1080,110.2,352,0.113,110.313,110.313,0.0
1081,110.21,546,0.312,110.522,110.522,0.0
1082,110.22,590,1.275,111.495,111.495,0.0
1083,110.225,278,0.036,110.261,110.261,0.0
1084,110.23,229,0.001,110.231,110.231,0.0
1085,110.235,561,0.015,110.25,110.25,0.0
1087,110.25,26,0.019,110.269,110.269,0.0
1086,110.25,19,0.015,110.265,110.265,0.0
1088,110.285,479,0.039,110.324,110.324,0.0
1089,110.305,261,0.001,110.306,110.306,0.0
1090,110.31,526,1.816,112.126,112.126,0.0
1092,110.365,468,0.153,110.518,110.518,0.0
1093,110.44,193,0.241,110.681,110.681,0.0
1094,110.45,77,0.233,110.683,110.683,0.0
1095,110.46,26,0.649,111.109,111.109,0.0
1096,110.485,421,0.033,110.518,110.518,0.0
1097,110.51,42,0.199,110.709,110.709,0.0
1091,110.522,528,0.137,110.497,110.659,0.162
1098,110.525,173,0.162,110.687,110.687,0.0
1100,110.7,77,0.172,110.872,110.872,0.0
1101,110.72,168,0.093,110.813,110.813,0.0
1102,110.785,123,0.491,111.276,111.276,0.0
1103,110.86,337,0.002,110.862,110.862,0.0
1104,110.99,148,0.064,111.054,111.054,0.0
1105,111.065,411,0.004,111.069,111.069,0.0
1106,111.12,264,0.448,111.568,111.568,0.0
1107,111.49,107,1.079,112.569,112.569,0.0
1099,111.495,558,0.018,110.648,111.513,0.865
1108,111.51,118,0.007,111.517,111.517,0.0
1109,111.72,179,0.791,112.511,112.511,0.0
1110,111.825,426,0.129,111.954,111.954,0.0
1111,112.375,508,0.001,112.376,112.376,0.0
1112,115.005,74,0.131,115.136,115.136,0.0
1113,115.02,466,0.137,115.157,115.157,0.0
1114,115.03,176,0.004,115.034,115.034,0.0
1115,115.085,215,0.037,115.122,115.122,0.0
1116,115.115,363,0.119,115.234,115.234,0.0
1117,115.115,122,0.021,115.136,115.136,0.0
1118,115.175,83,0.092,115.267,115.267,0.0
1119,115.19,600,0.153,115.343,115.343,0.0
1120,115.2,370,0.123,115.323,115.323,0.0
1121,115.23,405,0.198,115.428,115.428,0.0
1122,115.235,199,0.254,115.489,115.489,0.0
1123,115.24,578,0.207,115.447,115.447,0.0
1124,115.255,578,0.002,115.257,115.257,0.0
1125,115.32,416,0.021,115.341,115.341,0.0
1126,115.335,345,0.251,115.586,115.586,0.0
1127,115.355,277,0.051,115.406,115.406,0.0
1128,115.36,377,0.063,115.423,115.423,0.0
1129,115.39,2,0.074,115.464,115.464,0.0
1130,115.455,162,0.682,116.137,116.137,0.0
1131,115.465,515,0.68,116.145,116.145,0.0
1133,115.47,560,1.253,116.723,116.723,0.0
1132,115.47,377,0.007,115.477,115.477,0.0
1134,115.57,134,0.062,115.632,115.632,0.0
1135,115.585,91,0.0,115.585,115.585,0.0
1136,115.585,106,0.196,115.781,115.781,0.0
1137,115.775,364,0.0,115.775,115.775,0.0
1138,115.805,592,0.426,116.231,116.231,0.0
1139,115.905,126,0.027,115.932,115.932,0.0
1141,116.035,13,0.397,116.432,116.432,0.0
1140,116.145,586,0.335,116.365,116.48,0.115
1143,116.27,318,0.001,116.271,116.271,0.0
1144,116.28,512,0.094,116.374,116.374,0.0
1145,116.365,48,0.264,116.629,116.629,0.0
1142,116.723,537,0.095,116.23,116.818,0.588
1146,118.395,522,0.006,118.401,118.401,0.0
1147,120.005,256,0.505,120.51,120.51,0.0
1148,120.01,539,0.291,120.301,120.301,0.0
1149,120.015,123,0.014,120.029,120.029,0.0
1150,120.025,177,0.414,120.439,120.439,0.0
1152,120.03,85,0.253,120.283,120.283,0.0
1151,120.03,447,0.013,120.043,120.043,0.0
1153,120.035,125,0.043,120.078,120.078,0.0
1154,120.045,26,0.002,120.047,120.047,0.0
1155,120.065,69,0.341,120.406,120.406,0.0
1157,120.085,285,0.127,120.212,120.212,0.0
