id,timestamp,shard,load,expected_end_time,actual_end_time,delay
2482,265.21,331,0.056,265.266,265.266,0.0
2483,265.215,57,0.552,265.767,265.767,0.0
2484,265.215,3,0.163,265.378,265.378,0.0
2485,265.22,437,0.36,265.58,265.58,0.0
2486,265.23,39,0.024,265.254,265.254,0.0
2487,265.245,450,0.001,265.246,265.246,0.0
2488,265.245,220,0.191,265.436,265.436,0.0
2490,265.255,264,0.034,265.289,265.289,0.0
2491,265.27,419,0.067,265.337,265.337,0.0
2492,265.315,132,1.362,266.677,266.677,0.0
2493,265.345,152,0.023,265.368,265.368,0.0
2494,265.345,219,0.003,265.348,265.348,0.0
2495,265.35,495,0.09,265.44,265.44,0.0
2489,265.366,349,0.0,265.25,265.366,0.116
2496,265.385,557,0.001,265.386,265.386,0.0
2498,265.39,382,0.166,265.556,265.556,0.0
2497,265.39,243,0.049,265.439,265.439,0.0
2499,265.436,488,0.193,265.603,265.629,0.026
2500,265.44,180,0.276,265.701,265.716,0.015
2501,265.44,316,0.041,265.481,265.481,0.0
2503,265.455,50,1.089,266.544,266.544,0.0
2504,265.505,320,0.165,265.67,265.67,0.0
2505,265.535,492,0.0,265.535,265.535,0.0
2506,265.55,140,0.328,265.878,265.878,0.0
2502,265.556,570,0.205,265.655,265.761,0.106
2508,265.56,62,0.12,265.68,265.68,0.0
2510,265.64,154,0.162,265.802,265.802,0.0
2511,265.715,52,0.319,266.034,266.034,0.0
2512,265.73,259,0.002,265.732,265.732,0.0
2513,265.75,249,0.106,265.856,265.856,0.0
2507,265.767,340,0.667,266.217,266.434,0.217
2514,265.79,141,0.027,265.817,265.817,0.0
2515,265.825,132,0.077,265.902,265.902,0.0
2516,265.86,325,0.814,266.674,266.674,0.0
2517,265.91,593,0.013,265.923,265.923,0.0
2518,265.94,177,0.039,265.979,265.979,0.0
2519,266.075,234,1.542,267.617,267.617,0.0
2521,266.165,322,0.085,266.25,266.25,0.0
2523,266.27,364,0.045,266.315,266.315,0.0
2525,266.335,316,0.095,266.43,266.43,0.0
2520,266.434,533,0.015,266.1,266.449,0.349
2524,266.449,533,0.366,266.691,266.815,0.124
2526,266.5,9,0.32,266.82,266.82,0.0
2527,266.53,462,0.04,266.57,266.57,0.0
2509,266.544,552,0.051,265.641,266.595,0.954
2522,267.617,201,0.186,266.361,267.803,1.442
2528,270.0,289,0.561,270.561,270.561,0.0
2529,270.005,452,0.0,270.005,270.005,0.0
2531,270.015,565,0.096,270.111,270.111,0.0
2530,270.015,307,0.822,270.837,270.837,0.0
2532,270.025,493,0.234,270.259,270.259,0.0
2533,270.03,77,0.17,270.2,270.2,0.0
2535,270.035,16,0.099,270.134,270.134,0.0
2536,270.035,106,0.368,270.403,270.403,0.0
2534,270.035,575,0.463,270.498,270.498,0.0
2539,270.09,597,0.419,270.509,270.509,0.0
2540,270.1,579,0.004,270.104,270.104,0.0
2541,270.105,132,0.001,270.106,270.106,0.0
2544,270.115,450,0.007,270.122,270.122,0.0
2543,270.115,363,0.558,270.673,270.673,0.0
2545,270.14,371,0.058,270.198,270.198,0.0
2547,270.145,95,0.046,270.191,270.191,0.0
2550,270.155,430,0.424,270.579,270.579,0.0
2551,270.155,114,0.094,270.249,270.249,0.0
2552,270.16,524,0.36,270.52,270.52,0.0
2556,270.185,86,0.103,270.288,270.288,0.0
2537,270.2,312,0.281,270.326,270.481,0.155
2557,270.205,196,0.416,270.621,270.621,0.0
2559,270.21,123,1.793,272.003,272.003,0.0
2560,270.215,411,0.093,270.308,270.308,0.0
2561,270.22,215,0.087,270.307,270.307,0.0
2564,270.245,239,1.25,271.495,271.495,0.0
2546,270.259,53,0.114,270.254,270.373,0.119
2569,270.265,240,0.07,270.335,270.335,0.0
2573,270.35,65,0.18,270.53,270.53,0.0
2575,270.38,77,0.638,271.018,271.018,0.0
2576,270.39,482,0.517,270.907,270.907,0.0
2578,270.435,558,0.078,270.513,270.513,0.0
2581,270.47,310,0.003,270.473,270.473,0.0
2580,270.47,550,0.68,271.15,271.15,0.0
2582,270.49,458,0.825,271.315,271.315,0.0
2579,270.498,264,0.227,270.687,270.725,0.038
2548,270.509,461,0.21,270.355,270.719,0.364
2584,270.515,504,1.488,272.003,272.003,0.0
2585,270.52,295,0.033,270.553,270.553,0.0
2558,270.553,200,0.023,270.228,270.576,0.348
2586,270.56,17,0.015,270.575,270.575,0.0
2583,270.561,197,0.018,270.513,270.579,0.066
2571,270.575,416,0.067,270.347,270.642,0.295
2563,270.576,174,0.153,270.393,270.729,0.336
2566,270.579,377,0.378,270.633,270.957,0.324
2568,270.621,488,0.343,270.608,270.964,0.356
2577,270.642,46,1.058,271.478,271.7,0.222
2553,270.673,401,0.223,270.393,270.896,0.503
2555,270.719,490,0.007,270.187,270.726,0.539
2588,270.72,405,0.061,270.781,270.781,0.0
2565,270.729,586,0.007,270.262,270.736,0.474
2570,270.736,528,0.011,270.286,270.747,0.461
2590,270.82,81,0.666,271.486,271.486,0.0
2591,270.835,237,0.049,270.884,270.884,0.0
2538,270.837,353,0.641,270.706,271.478,0.772
2592,270.855,508,0.103,270.958,270.958,0.0
2574,270.884,208,0.376,270.736,271.26,0.524
2572,270.896,541,0.044,270.344,270.94,0.596
2562,270.907,419,0.003,270.228,270.91,0.682
2542,270.907,310,0.0,270.11,270.907,0.797
2567,270.91,273,0.104,270.369,271.014,0.645
2587,271.014,460,1.939,272.649,272.953,0.304
2593,271.04,308,0.058,271.098,271.098,0.0
2594,271.16,498,0.001,271.161,271.161,0.0
2549,271.315,15,0.024,270.174,271.339,1.165
2597,271.385,449,0.015,271.4,271.4,0.0
2598,271.445,93,0.182,271.627,271.627,0.0
2554,271.478,216,0.81,270.98,272.288,1.308
2595,271.495,531,0.565,271.77,272.06,0.29
2599,271.51,576,0.082,271.592,271.592,0.0
2596,272.003,38,0.012,271.257,272.015,0.758
2589,272.003,242,0.903,271.648,272.906,1.258
2600,272.31,441,0.026,272.336,272.336,0.0
2601,275.005,126,0.14,275.145,275.145,0.0
2602,275.01,576,0.0,275.01,275.01,0.0
2603,275.025,98,0.669,275.694,275.694,0.0
2604,275.035,573,0.059,275.094,275.094,0.0
2605,275.04,563,0.252,275.292,275.292,0.0
2606,275.055,213,0.132,275.187,275.187,0.0
2607,275.06,382,0.245,275.305,275.305,0.0
2608,275.065,177,0.004,275.069,275.069,0.0
2609,275.1,132,0.0,275.1,275.1,0.0
2610,275.12,71,0.039,275.159,275.159,0.0
2611,275.125,36,0.348,275.473,275.473,0.0
2612,275.15,14,0.635,275.785,275.785,0.0
2613,275.18,221,0.111,275.291,275.291,0.0
2614,275.205,543,0.109,275.314,275.314,0.0
2615,275.27,116,0.538,275.808,275.808,0.0
2616,275.29,591,0.102,275.392,275.392,0.0
2618,275.295,403,0.087,275.382,275.382,0.0
2620,275.3,598,0.24,275.54,275.54,0.0
2619,275.314,428,0.872,276.172,276.186,0.014
2621,275.315,361,0.004,275.319,275.319,0.0
2627,275.39,542,0.106,275.496,275.496,0.0
2628,275.395,509,0.928,276.323,276.323,0.0
2629,275.46,131,0.122,275.582,275.582,0.0
2622,275.473,279,0.156,275.481,275.629,0.148
2630,275.49,111,0.056,275.546,275.546,0.0
2631,275.525,216,0.862,276.387,276.387,0.0
2623,275.54,119,0.916,276.246,276.456,0.21
2632,275.545,183,0.239,275.784,275.784,0.0
2626,275.629,435,0.004,275.359,275.633,0.274
2617,275.694,78,0.322,275.612,276.016,0.404
2635,275.73,565,0.002,275.732,275.732,0.0
2636,275.74,532,0.583,276.323,276.323,0.0
2633,275.785,93,0.206,275.856,275.991,0.135
2624,275.808,243,0.228,275.568,276.036,0.468
2637,275.825,221,0.306,276.131,276.131,0.0
2638,275.85,361,0.026,275.876,275.876,0.0
2639,275.935,199,0.749,276.684,276.684,0.0
2640,275.94,226,0.056,275.996,275.996,0.0
2634,275.996,293,0.001,275.666,275.997,0.331
2641,276.025,333,0.003,276.028,276.028,0.0
2642,276.045,136,0.022,276.067,276.067,0.0
2643,276.09,501,0.006,276.096,276.096,0.0
2644,276.1,592,0.012,276.112,276.112,0.0
2625,276.186,396,0.624,275.974,276.81,0.836
2645,276.84,142,0.586,277.426,277.426,0.0
2646,276.89,306,0.331,277.221,277.221,0.0
2647,277.39,33,0.228,277.618,277.618,0.0
2648,280.005,564,0.061,280.066,280.066,0.0
2649,280.035,532,0.113,280.148,280.148,0.0
2650,280.065,274,0.076,280.141,280.141,0.0
2651,280.065,597,0.144,280.209,280.209,0.0
2652,280.08,86,0.089,280.169,280.169,0.0
2653,280.18,94,0.014,280.194,280.194,0.0
2654,280.205,270,0.046,280.251,280.251,0.0
2655,280.235,294,0.02,280.255,280.255,0.0
2656,280.315,424,0.212,280.527,280.527,0.0
2657,280.32,442,1.334,281.654,281.654,0.0
2659,280.33,421,0.164,280.494,280.494,0.0
2658,280.33,399,0.651,280.981,280.981,0.0
2660,280.41,185,0.025,280.435,280.435,0.0
2661,280.45,189,0.583,281.033,281.033,0.0
2662,280.505,598,0.086,280.591,280.591,0.0
2663,280.535,171,0.047,280.582,280.582,0.0
2664,280.545,594,0.383,280.928,280.928,0.0
2665,280.66,564,0.022,280.682,280.682,0.0
2666,280.83,237,0.113,280.943,280.943,0.0
2667,280.96,547,0.157,281.117,281.117,0.0
2668,281.01,268,0.298,281.308,281.308,0.0
2669,281.015,261,0.516,281.531,281.531,0.0
2670,281.205,277,0.314,281.519,281.519,0.0
2671,281.27,434,0.029,281.299,281.299,0.0
2672,281.295,136,0.054,281.349,281.349,0.0
2673,281.615,329,0.048,281.663,281.663,0.0
2674,281.625,569,0.01,281.635,281.635,0.0
2675,281.63,194,0.003,281.633,281.633,0.0
2676,282.545,534,0.083,282.628,282.628,0.0
2678,285.0,470,0.023,285.023,285.023,0.0
2679,285.0,326,0.208,285.208,285.208,0.0
2677,285.0,184,0.159,285.159,285.159,0.0
2680,285.005,128,0.007,285.012,285.012,0.0
2682,285.01,284,0.017,285.027,285.027,0.0
2681,285.01,267,0.046,285.056,285.056,0.0
2684,285.015,125,0.507,285.522,285.522,0.0
2683,285.015,82,0.029,285.044,285.044,0.0
2685,285.02,148,0.014,285.034,285.034,0.0
2686,285.02,424,0.59,285.61,285.61,0.0
2688,285.025,19,0.008,285.033,285.033,0.0
2689,285.035,90,0.161,285.196,285.196,0.0
2692,285.045,221,0.21,285.255,285.255,0.0
2695,285.05,436,0.195,285.245,285.245,0.0
2694,285.05,351,0.018,285.068,285.068,0.0
2693,285.05,264,0.004,285.054,285.054,0.0
2696,285.055,283,0.149,285.204,285.204,0.0
2697,285.055,219,0.375,285.43,285.43,0.0
2698,285.06,147,0.022,285.082,285.082,0.0
2699,285.06,131,0.308,285.368,285.368,0.0
2701,285.065,3,0.072,285.137,285.137,0.0
2700,285.065,70,0.006,285.071,285.071,0.0
2703,285.07,594,0.434,285.504,285.504,0.0
2702,285.07,125,0.221,285.291,285.291,0.0
2687,285.071,348,0.187,285.212,285.258,0.046
2707,285.075,312,0.165,285.24,285.24,0.0
2704,285.075,118,0.001,285.076,285.076,0.0
2705,285.075,474,1.547,286.622,286.622,0.0
2710,285.09,362,0.188,285.278,285.278,0.0
2711,285.1,87,0.014,285.114,285.114,0.0
2718,285.125,104,0.242,285.367,285.367,0.0
2731,285.15,352,0.168,285.318,285.318,0.0
2708,285.159,134,0.532,285.617,285.691,0.074
2719,285.196,503,0.097,285.227,285.293,0.066
2720,285.204,282,0.065,285.195,285.269,0.074
2690,285.208,457,0.062,285.097,285.27,0.173
2722,285.24,279,0.015,285.15,285.255,0.105
2724,285.245,500,0.039,285.174,285.284,0.11
2709,285.255,25,0.064,285.154,285.319,0.165
2759,285.255,50,0.259,285.514,285.514,0.0
2691,285.258,551,0.077,285.117,285.335,0.218
2730,285.269,73,0.04,285.185,285.309,0.124
2729,285.278,563,0.823,285.968,286.101,0.133
2751,285.284,410,0.021,285.251,285.305,0.054
2750,285.293,496,0.01,285.225,285.303,0.078
2756,285.305,23,0.065,285.315,285.37,0.055
2742,285.318,139,0.319,285.514,285.637,0.123
2763,285.32,223,0.019,285.339,285.339,0.0
2728,285.335,105,0.001,285.141,285.336,0.195
2736,285.336,433,0.011,285.186,285.347,0.161
2764,285.34,26,0.024,285.364,285.364,0.0
2765,285.34,71,0.029,285.369,285.369,0.0
2737,285.347,62,0.355,285.53,285.702,0.172
2743,285.364,485,0.059,285.259,285.423,0.164
2766,285.365,425,0.079,285.444,285.444,0.0
2734,285.367,484,0.084,285.249,285.451,0.202
2767,285.37,40,0.493,285.863,285.863,0.0
2768,285.375,359,0.048,285.423,285.423,0.0
2769,285.375,467,0.056,285.431,285.431,0.0
2771,285.385,158,0.065,285.45,285.45,0.0
2776,285.425,177,0.021,285.446,285.446,0.0
2714,285.43,129,0.003,285.108,285.433,0.325
2716,285.433,415,0.326,285.446,285.759,0.313
2777,285.45,284,0.115,285.565,285.565,0.0
2715,285.45,192,0.134,285.244,285.584,0.34
2744,285.451,585,0.233,285.438,285.684,0.246
2778,285.47,168,0.262,285.732,285.732,0.0
2779,285.475,289,0.161,285.636,285.636,0.0
2721,285.504,5,0.935,286.07,286.439,0.369
2733,285.514,73,0.262,285.417,285.776,0.359
2712,285.522,133,0.354,285.454,285.876,0.422
2783,285.6,63,0.006,285.606,285.606,0.0
2706,285.61,122,0.044,285.119,285.654,0.535
2787,285.64,28,0.53,286.17,286.17,0.0
2788,285.64,388,0.02,285.66,285.66,0.0
2735,285.654,101,0.943,286.108,286.597,0.489
2790,285.67,145,0.386,286.056,286.056,0.0
2791,285.67,217,0.355,286.025,286.025,0.0
2752,285.684,551,0.111,285.346,285.795,0.449
2713,285.691,278,0.138,285.243,285.829,0.586
2748,285.702,589,0.203,285.413,285.905,0.492
2793,285.705,503,0.199,285.904,285.904,0.0
2753,285.732,252,0.044,285.284,285.776,0.492
2717,285.759,138,0.814,285.934,286.573,0.639
2757,285.776,523,0.836,286.086,286.612,0.526
2798,285.78,350,0.557,286.337,286.337,0.0
2755,285.795,491,0.021,285.266,285.816,0.55
2802,285.825,550,0.25,286.075,286.075,0.0
2725,285.863,387,1.372,286.507,287.235,0.728
2804,285.865,271,0.11,285.975,285.975,0.0
2732,285.876,495,0.021,285.171,285.897,0.726
2758,285.905,331,0.003,285.258,285.908,0.65
2770,285.908,9,0.007,285.392,285.915,0.523
2805,285.935,182,0.018,285.953,285.953,0.0
2806,285.95,183,0.157,286.107,286.107,0.0
2723,285.975,398,0.626,285.761,286.601,0.84
2747,286.025,429,0.332,285.542,286.357,0.815
2740,286.025,125,0.0,285.18,286.025,0.845
2807,286.05,538,0.108,286.158,286.158,0.0
2762,286.056,514,0.17,285.475,286.226,0.751
2808,286.08,326,0.261,286.341,286.341,0.0
2746,286.101,201,0.249,285.459,286.35,0.891
2809,286.145,527,0.066,286.211,286.211,0.0
2741,286.15,110,0.1,285.29,286.25,0.96
2810,286.15,469,0.0,286.15,286.15,0.0
2773,286.158,337,0.197,285.582,286.355,0.773
2789,286.211,545,0.181,285.846,286.392,0.546
2796,286.226,522,0.396,286.151,286.622,0.471
2745,286.25,113,0.421,285.631,286.671,1.04
2772,286.337,160,0.429,285.814,286.766,0.952
2782,286.341,344,0.12,285.715,286.461,0.746
2774,286.355,31,0.098,285.498,286.453,0.955
2760,286.357,156,0.426,285.686,286.783,1.097
2795,286.392,208,0.0,285.75,286.392,0.642
2811,286.392,153,0.214,286.394,286.606,0.212
2726,286.439,216,0.114,285.254,286.553,1.299
2775,286.453,580,0.003,285.403,286.456,1.053
2794,286.456,520,0.061,285.766,286.517,0.751
2800,286.461,597,0.025,285.815,286.486,0.671
2797,286.517,17,0.033,285.803,286.55,0.747
2801,286.55,321,0.002,285.812,286.552,0.74
2803,286.552,71,0.546,286.381,287.098,0.717
2780,286.553,458,0.043,285.538,286.596,1.058
2754,286.573,449,1.132,286.372,287.705,1.333
2784,286.596,101,0.221,285.831,286.817,0.986
2738,286.597,72,0.604,285.779,287.201,1.422
2739,286.601,549,0.11,285.285,286.711,1.426
2792,286.612,283,0.157,285.837,286.769,0.932
2727,286.622,38,0.278,285.418,286.9,1.482
2761,286.671,474,0.041,285.311,286.712,1.401
2799,286.766,541,0.0,285.79,286.766,0.976
2781,286.783,318,0.414,285.969,287.197,1.228
2785,286.817,534,0.0,285.62,286.817,1.197
2786,287.201,195,0.54,286.165,287.741,1.576
2749,287.235,557,0.198,285.408,287.433,2.025
2812,290.01,60,0.195,290.205,290.205,0.0
2813,290.015,423,0.076,290.091,290.091,0.0
2814,290.02,161,0.0,290.02,290.02,0.0
2815,290.025,482,0.37,290.395,290.395,0.0
2816,290.03,548,0.0,290.03,290.03,0.0
2817,290.035,560,0.006,290.041,290.041,0.0
2818,290.035,53,0.097,290.132,290.132,0.0
2819,290.05,125,0.429,290.479,290.479,0.0
2820,290.055,354,0.068,290.123,290.123,0.0
2822,290.08,317,1.647,291.727,291.727,0.0
2823,290.085,28,0.537,290.622,290.622,0.0
2824,290.095,519,0.012,290.107,290.107,0.0
2826,290.095,100,0.034,290.129,290.129,0.0
2830,290.105,342,0.0,290.105,290.105,0.0
2832,290.12,59,0.338,290.458,290.458,0.0
2831,290.12,415,0.037,290.157,290.157,0.0
2825,290.123,436,0.022,290.117,290.145,0.028
2835,290.14,545,0.417,290.557,290.557,0.0
2834,290.14,42,0.227,290.367,290.367,0.0
2833,290.14,338,0.0,290.14,290.14,0.0
2836,290.16,422,0.076,290.236,290.236,0.0
2837,290.17,29,1.276,291.446,291.446,0.0
2838,290.18,94,0.157,290.337,290.337,0.0
2840,290.19,181,0.062,290.252,290.252,0.0
2841,290.19,498,0.019,290.209,290.209,0.0
2843,290.2,511,0.052,290.252,290.252,0.0
2821,290.205,386,0.108,290.188,290.313,0.125
2845,290.235,166,0.319,290.554,290.554,0.0
2846,290.255,324,0.203,290.458,290.458,0.0
2847,290.26,127,0.216,290.476,290.476,0.0
2844,290.367,24,0.433,290.663,290.8,0.137
2850,290.37,563,0.552,290.922,290.922,0.0
2852,290.38,529,0.002,290.382,290.382,0.0
2854,290.445,538,0.921,291.366,291.366,0.0
2855,290.455,86,0.243,290.698,290.698,0.0
2839,290.458,573,0.01,290.195,290.468,0.273
2842,290.468,29,0.406,290.606,290.874,0.268
2828,290.476,270,0.002,290.107,290.478,0.371
2827,290.479,205,0.008,290.108,290.487,0.379
2849,290.487,444,0.103,290.403,290.59,0.187
2857,290.495,283,0.32,290.815,290.815,0.0
2859,290.51,348,0.064,290.574,290.574,0.0
2853,290.557,258,0.327,290.722,290.884,0.162
2861,290.58,65,0.014,290.594,290.594,0.0
2862,290.615,356,0.262,290.877,290.877,0.0
2829,290.622,539,0.48,290.585,291.102,0.517
2864,290.68,594,0.005,290.685,290.685,0.0
2865,290.74,141,0.017,290.757,290.757,0.0
2860,290.8,267,0.043,290.578,290.843,0.265
2867,290.855,288,0.1,290.955,290.955,0.0
2866,290.874,599,0.031,290.776,290.905,0.129
2863,290.884,304,0.008,290.638,290.892,0.254
2868,290.89,562,0.441,291.331,291.331,0.0
2869,290.915,577,0.577,291.492,291.492,0.0
2858,290.922,336,0.007,290.502,290.929,0.427
2871,290.97,272,0.008,290.978,290.978,0.0
2872,291.01,339,0.038,291.048,291.048,0.0
2873,291.02,261,0.041,291.061,291.061,0.0
2875,291.045,387,0.058,291.103,291.103,0.0
2856,291.061,349,0.288,290.758,291.349,0.591
2877,291.08,384,0.043,291.123,291.123,0.0
2876,291.08,529,0.823,291.903,291.903,0.0
2851,291.102,288,0.357,290.732,291.459,0.727
2870,291.349,370,0.001,290.956,291.35,0.394
2874,291.366,211,0.046,291.081,291.412,0.331
2878,291.42,73,0.629,292.049,292.049,0.0
2879,291.555,7,0.002,291.557,291.557,0.0
2848,291.727,289,1.361,291.636,293.088,1.452
2880,292.005,79,0.026,292.031,292.031,0.0
2881,295.02,2,0.011,295.031,295.031,0.0
2882,295.03,168,0.047,295.077,295.077,0.0
2883,295.03,58,0.367,295.397,295.397,0.0
2884,295.035,308,0.018,295.053,295.053,0.0
2885,295.04,68,0.157,295.197,295.197,0.0
2886,295.045,83,0.044,295.089,295.089,0.0
2887,295.05,493,0.064,295.114,295.114,0.0
2888,295.065,460,0.022,295.087,295.087,0.0
2889,295.065,163,0.084,295.149,295.149,0.0
2890,295.077,185,0.199,295.269,295.276,0.007
2891,295.09,404,0.056,295.146,295.146,0.0
2892,295.09,591,0.013,295.103,295.103,0.0
2893,295.095,513,0.003,295.098,295.098,0.0
2894,295.11,382,0.008,295.118,295.118,0.0
2896,295.13,263,0.648,295.778,295.778,0.0
2895,295.13,418,0.025,295.155,295.155,0.0
2898,295.175,227,0.276,295.451,295.451,0.0
2899,295.205,41,0.282,295.487,295.487,0.0
2900,295.23,557,0.044,295.274,295.274,0.0
2901,295.245,349,0.259,295.504,295.504,0.0
2902,295.265,269,0.144,295.409,295.409,0.0
2904,295.275,139,0.0,295.275,295.275,0.0
2905,295.305,505,0.059,295.364,295.364,0.0
2906,295.315,238,0.01,295.325,295.325,0.0
2907,295.325,233,0.998,296.323,296.323,0.0
2908,295.325,173,0.175,295.5,295.5,0.0
2910,295.36,96,0.149,295.509,295.509,0.0
2911,295.37,91,0.052,295.422,295.422,0.0
2912,295.375,301,0.264,295.639,295.639,0.0
2913,295.38,353,1.3,296.68,296.68,0.0
2915,295.395,451,0.249,295.644,295.644,0.0
2897,295.397,461,0.013,295.158,295.41,0.252
2903,295.409,151,0.087,295.357,295.496,0.139
2918,295.45,52,0.002,295.452,295.452,0.0
2914,295.451,63,0.413,295.803,295.864,0.061
2919,295.455,4,0.019,295.474,295.474,0.0
2920,295.455,139,0.064,295.519,295.519,0.0
2916,295.487,177,0.62,296.02,296.107,0.087
2922,295.49,230,0.326,295.816,295.816,0.0
2909,295.496,298,0.357,295.697,295.853,0.156
2921,295.504,142,0.031,295.506,295.535,0.029
2923,295.565,46,0.001,295.566,295.566,0.0
2924,295.57,446,0.085,295.655,295.655,0.0
2926,295.64,203,0.1,295.74,295.74,0.0
2928,295.685,206,0.078,295.763,295.763,0.0
2929,295.72,456,0.027,295.747,295.747,0.0
2930,295.785,434,0.14,295.925,295.925,0.0
2931,296.01,317,0.198,296.208,296.208,0.0
2932,296.1,16,1.022,297.122,297.122,0.0
2925,296.107,233,1.434,297.004,297.541,0.537
2933,296.12,214,0.5,296.62,296.62,0.0
2934,296.13,391,0.095,296.225,296.225,0.0
2935,296.145,272,0.263,296.408,296.408,0.0
2936,296.16,141,0.469,296.629,296.629,0.0
2937,296.285,64,0.098,296.383,296.383,0.0
2917,296.323,359,0.018,295.443,296.341,0.898
2938,296.96,283,0.618,297.578,297.578,0.0
2927,297.122,145,0.215,295.9,297.337,1.437
2939,297.31,60,0.485,297.795,297.795,0.0
2940,300.01,357,1.234,301.244,301.244,0.0
2941,300.025,271,0.008,300.033,300.033,0.0
2942,300.05,110,0.024,300.074,300.074,0.0
2943,300.065,374,0.143,300.208,300.208,0.0
2944,300.1,362,0.146,300.246,300.246,0.0
2945,300.11,439,0.466,300.576,300.576,0.0
2946,300.115,307,0.011,300.126,300.126,0.0
2947,300.13,51,0.213,300.343,300.343,0.0
2948,300.15,169,0.001,300.151,300.151,0.0
2949,300.17,507,0.039,300.209,300.209,0.0
2950,300.17,577,1.862,302.032,302.032,0.0
2951,300.195,223,0.376,300.571,300.571,0.0
2952,300.24,314,0.656,300.896,300.896,0.0
2953,300.26,385,0.464,300.724,300.724,0.0
2954,300.275,319,0.061,300.336,300.336,0.0
2955,300.29,539,0.062,300.352,300.352,0.0
2957,300.315,477,0.007,300.322,300.322,0.0
2959,300.41,100,0.964,301.374,301.374,0.0
2958,300.41,110,1.023,301.433,301.433,0.0
2960,300.595,196,0.171,300.766,300.766,0.0
2961,300.61,560,0.281,300.891,300.891,0.0
2962,300.675,16,0.128,300.803,300.803,0.0
2963,300.724,366,0.029,300.719,300.753,0.034
2964,300.78,320,0.091,300.871,300.871,0.0
2965,300.79,338,0.375,301.165,301.165,0.0
2967,300.905,310,0.844,301.749,301.749,0.0
2968,300.93,117,0.176,301.106,301.106,0.0
2969,300.93,538,0.022,300.952,300.952,0.0
2971,301.135,525,0.0,301.135,301.135,0.0
2972,301.165,33,0.222,301.387,301.387,0.0
2956,301.244,390,0.133,300.428,301.377,0.949
2974,301.385,554,0.45,301.835,301.835,0.0
2975,301.41,499,0.625,302.035,302.035,0.0
2976,301.535,381,0.457,301.992,301.992,0.0
2977,301.605,419,0.113,301.718,301.718,0.0
2966,301.749,393,0.162,301.017,301.911,0.894
2978,301.85,305,0.0,301.85,301.85,0.0
2973,301.911,131,0.074,301.394,301.985,0.591
2970,302.032,297,1.529,302.619,303.561,0.942
2979,305.01,177,0.949,305.959,305.959,0.0
2980,305.035,184,0.054,305.089,305.089,0.0
2981,305.035,227,0.136,305.171,305.171,0.0
2982,305.05,317,0.156,305.206,305.206,0.0
2984,305.06,168,0.044,305.104,305.104,0.0
2985,305.06,554,0.215,305.275,305.275,0.0
2983,305.06,417,0.003,305.063,305.063,0.0
2986,305.07,423,0.097,305.167,305.167,0.0
2987,305.075,159,0.298,305.373,305.373,0.0
2988,305.08,244,0.038,305.118,305.118,0.0
2989,305.09,303,0.027,305.117,305.117,0.0
2990,305.095,577,0.2,305.295,305.295,0.0
2991,305.11,470,0.029,305.139,305.139,0.0
2992,305.12,455,0.057,305.177,305.177,0.0
2993,305.125,395,0.083,305.208,305.208,0.0
2995,305.135,584,0.025,305.16,305.16,0.0
2996,305.145,154,0.393,305.538,305.538,0.0
2998,305.165,325,0.059,305.224,305.224,0.0
2999,305.175,373,0.217,305.392,305.392,0.0
2994,305.177,400,1.285,306.415,306.462,0.047
3000,305.2,37,0.262,305.462,305.462,0.0
2997,305.206,240,0.077,305.222,305.283,0.061
3002,305.215,397,0.46,305.675,305.675,0.0
3003,305.22,211,0.002,305.222,305.222,0.0
3004,305.225,290,0.839,306.064,306.064,0.0
3005,305.275,453,0.027,305.302,305.302,0.0
3001,305.275,581,0.619,305.824,305.894,0.07
3007,305.28,419,0.155,305.435,305.435,0.0
3008,305.32,452,0.019,305.339,305.339,0.0
3009,305.335,182,0.292,305.627,305.627,0.0
3010,305.365,531,0.0,305.365,305.365,0.0
3011,305.395,598,0.067,305.462,305.462,0.0
3012,305.41,30,0.537,305.947,305.947,0.0
3013,305.515,391,0.009,305.524,305.524,0.0
3014,305.535,235,0.353,305.888,305.888,0.0
3006,305.538,120,0.824,306.104,306.362,0.258
3016,305.545,303,0.008,305.553,305.553,0.0
3015,305.545,259,0.665,306.21,306.21,0.0
3017,305.555,442,0.599,306.154,306.154,0.0
3019,305.575,414,0.021,305.596,305.596,0.0
3021,305.59,489,0.038,305.628,305.628,0.0
3022,305.635,558,0.281,305.916,305.916,0.0
3023,305.64,278,0.215,305.855,305.855,0.0
3024,305.645,268,0.667,306.312,306.312,0.0
3025,305.67,565,0.105,305.775,305.775,0.0
3020,305.675,151,0.121,305.711,305.796,0.085
3027,305.79,260,0.018,305.808,305.808,0.0
3029,305.85,257,0.856,306.706,306.706,0.0
3030,305.855,178,0.0,305.855,305.855,0.0
3026,305.894,248,0.228,305.913,306.122,0.209
3031,305.95,359,0.01,305.96,305.96,0.0
3018,305.959,459,0.037,305.612,305.996,0.384
3032,306.205,399,0.006,306.211,306.211,0.0
3033,306.215,594,0.046,306.261,306.261,0.0
3028,306.362,95,0.065,305.88,306.427,0.547
3034,306.545,377,0.002,306.547,306.547,0.0
3035,307.135,110,0.022,307.157,307.157,0.0
3036,307.275,360,0.102,307.377,307.377,0.0
3037,310.01,122,0.044,310.054,310.054,0.0
3038,310.025,167,0.068,310.093,310.093,0.0
3040,310.035,184,1.014,311.049,311.049,0.0
