id,timestamp,shard,load,expected_end_time,actual_end_time,delay
582,65.67,273,0.271,65.941,65.941,0.0
583,65.725,2,0.057,65.782,65.782,0.0
584,65.77,396,0.189,65.959,65.959,0.0
585,65.815,164,0.226,66.041,66.041,0.0
586,66.245,36,0.139,66.384,66.384,0.0
587,66.665,78,0.0,66.665,66.665,0.0
588,66.845,76,0.486,67.331,67.331,0.0
589,67.44,267,0.0,67.44,67.44,0.0
590,67.81,495,0.955,68.765,68.765,0.0
591,70.0,202,0.385,70.385,70.385,0.0
592,70.01,510,0.007,70.017,70.017,0.0
593,70.02,374,0.316,70.336,70.336,0.0
595,70.025,343,0.0,70.025,70.025,0.0
594,70.025,504,0.083,70.108,70.108,0.0
596,70.03,474,0.405,70.435,70.435,0.0
597,70.035,39,0.027,70.062,70.062,0.0
599,70.065,280,0.006,70.071,70.071,0.0
600,70.08,359,0.06,70.14,70.14,0.0
601,70.09,91,0.023,70.113,70.113,0.0
598,70.108,180,1.035,71.095,71.143,0.048
602,70.115,501,0.048,70.163,70.163,0.0
603,70.125,209,0.178,70.303,70.303,0.0
604,70.15,394,0.282,70.432,70.432,0.0
606,70.155,368,0.548,70.703,70.703,0.0
605,70.155,189,0.169,70.324,70.324,0.0
607,70.17,172,0.233,70.403,70.403,0.0
608,70.18,315,0.156,70.336,70.336,0.0
609,70.215,324,0.213,70.428,70.428,0.0
610,70.24,57,1.014,71.254,71.254,0.0
611,70.26,22,0.261,70.521,70.521,0.0
612,70.28,195,1.434,71.714,71.714,0.0
613,70.325,454,0.236,70.561,70.561,0.0
615,70.345,408,0.179,70.524,70.524,0.0
617,70.42,462,0.151,70.571,70.571,0.0
616,70.428,46,0.271,70.671,70.699,0.028
614,70.435,249,0.869,71.204,71.304,0.1
618,70.44,516,0.0,70.44,70.44,0.0
619,70.455,309,0.079,70.534,70.534,0.0
620,70.5,390,0.274,70.774,70.774,0.0
621,70.57,89,0.003,70.573,70.573,0.0
622,70.585,140,0.041,70.626,70.626,0.0
625,70.68,306,0.023,70.703,70.703,0.0
626,70.685,285,0.011,70.696,70.696,0.0
627,70.715,211,0.178,70.893,70.893,0.0
628,70.765,468,0.208,70.973,70.973,0.0
629,70.795,331,0.27,71.065,71.065,0.0
630,70.885,68,0.37,71.255,71.255,0.0
631,70.89,180,0.0,70.89,70.89,0.0
632,70.965,278,3.021,73.986,73.986,0.0
633,71.1,597,0.032,71.132,71.132,0.0
623,71.143,493,0.0,70.625,71.143,0.518
634,71.3,302,0.093,71.393,71.393,0.0
624,71.304,557,0.61,71.285,71.914,0.629
635,71.34,576,0.181,71.521,71.521,0.0
636,71.49,250,0.07,71.56,71.56,0.0
637,71.505,499,0.071,71.576,71.576,0.0
638,71.69,456,0.294,71.984,71.984,0.0
639,72.125,376,0.009,72.134,72.134,0.0
640,75.005,188,0.439,75.444,75.444,0.0
642,75.015,74,0.264,75.279,75.279,0.0
641,75.015,189,0.065,75.08,75.08,0.0
644,75.02,89,0.328,75.348,75.348,0.0
645,75.02,468,0.677,75.697,75.697,0.0
643,75.02,336,0.238,75.258,75.258,0.0
646,75.025,590,0.0,75.025,75.025,0.0
647,75.045,502,0.182,75.227,75.227,0.0
649,75.055,231,1.554,76.609,76.609,0.0
650,75.075,142,0.218,75.293,75.293,0.0
651,75.095,77,0.004,75.099,75.099,0.0
652,75.105,81,0.483,75.588,75.588,0.0
653,75.115,109,0.004,75.119,75.119,0.0
655,75.125,549,0.166,75.291,75.291,0.0
656,75.13,228,0.012,75.142,75.142,0.0
657,75.13,172,0.057,75.187,75.187,0.0
660,75.14,159,0.003,75.143,75.143,0.0
658,75.14,44,0.321,75.461,75.461,0.0
661,75.15,410,0.726,75.876,75.876,0.0
665,75.165,83,0.077,75.242,75.242,0.0
667,75.2,161,0.085,75.285,75.285,0.0
670,75.245,219,0.009,75.254,75.254,0.0
648,75.258,4,0.885,75.94,76.143,0.203
674,75.28,171,0.185,75.465,75.465,0.0
675,75.295,282,0.66,75.955,75.955,0.0
676,75.31,264,0.018,75.328,75.328,0.0
678,75.325,244,0.0,75.325,75.325,0.0
654,75.348,127,0.628,75.753,75.976,0.223
680,75.39,65,0.537,75.927,75.927,0.0
681,75.415,530,0.0,75.415,75.415,0.0
659,75.444,6,1.653,76.793,77.097,0.304
683,75.475,469,0.133,75.608,75.608,0.0
685,75.505,82,0.088,75.593,75.593,0.0
686,75.53,177,0.146,75.676,75.676,0.0
689,75.615,531,0.878,76.493,76.493,0.0
662,75.697,573,0.277,75.432,75.974,0.542
690,75.7,34,0.0,75.7,75.7,0.0
691,75.72,27,0.737,76.457,76.457,0.0
692,75.77,256,0.044,75.814,75.814,0.0
694,75.785,41,0.746,76.531,76.531,0.0
693,75.785,482,0.793,76.578,76.578,0.0
695,75.82,57,0.228,76.048,76.048,0.0
696,75.835,567,0.029,75.864,75.864,0.0
697,75.84,423,0.014,75.854,75.854,0.0
687,75.864,196,0.095,75.655,75.959,0.304
698,75.87,482,0.302,76.172,76.172,0.0
671,75.927,177,0.166,75.416,76.093,0.677
677,75.955,271,0.006,75.321,75.961,0.64
688,75.959,549,0.02,75.615,75.979,0.364
682,75.961,179,0.463,75.933,76.424,0.491
672,75.974,489,0.157,75.412,76.131,0.719
664,75.976,303,0.016,75.176,75.992,0.816
669,75.992,108,0.496,75.736,76.488,0.752
666,76.048,155,0.031,75.226,76.079,0.853
699,76.135,410,0.081,76.216,76.216,0.0
668,76.143,353,0.0,75.21,76.143,0.933
684,76.424,311,0.26,75.75,76.684,0.934
673,76.488,401,0.033,75.303,76.521,1.218
663,76.609,234,0.03,75.185,76.639,1.454
700,76.645,581,0.611,77.256,77.256,0.0
701,76.78,5,0.192,76.972,76.972,0.0
702,76.905,352,0.013,76.918,76.918,0.0
679,77.097,307,0.091,75.451,77.188,1.737
703,77.145,390,0.155,77.3,77.3,0.0
704,80.005,451,0.005,80.01,80.01,0.0
705,80.025,395,0.15,80.175,80.175,0.0
706,80.03,144,0.142,80.172,80.172,0.0
707,80.045,133,0.254,80.299,80.299,0.0
708,80.045,511,0.009,80.054,80.054,0.0
711,80.055,533,0.042,80.097,80.097,0.0
709,80.055,179,0.487,80.542,80.542,0.0
710,80.055,53,0.076,80.131,80.131,0.0
712,80.065,217,0.995,81.06,81.06,0.0
714,80.085,367,0.119,80.204,80.204,0.0
715,80.085,370,0.894,80.979,80.979,0.0
716,80.1,459,0.003,80.103,80.103,0.0
717,80.12,478,0.0,80.12,80.12,0.0
718,80.16,142,0.309,80.469,80.469,0.0
720,80.17,231,0.111,80.281,80.281,0.0
713,80.172,336,0.563,80.643,80.735,0.092
721,80.18,227,0.001,80.181,80.181,0.0
722,80.19,308,0.033,80.223,80.223,0.0
724,80.19,61,0.005,80.195,80.195,0.0
725,80.21,495,0.14,80.35,80.35,0.0
726,80.225,484,0.028,80.253,80.253,0.0
728,80.225,599,0.021,80.246,80.246,0.0
727,80.225,347,0.492,80.717,80.717,0.0
729,80.265,366,0.001,80.266,80.266,0.0
730,80.28,98,1.054,81.334,81.334,0.0
731,80.38,171,0.066,80.446,80.446,0.0
732,80.39,63,0.405,80.795,80.795,0.0
733,80.405,178,0.557,80.962,80.962,0.0
734,80.445,434,0.172,80.617,80.617,0.0
736,80.485,246,0.0,80.485,80.485,0.0
735,80.542,387,0.391,80.856,80.933,0.077
737,80.565,84,0.08,80.645,80.645,0.0
739,80.617,434,0.132,80.717,80.749,0.032
741,80.645,103,0.021,80.666,80.666,0.0
742,80.655,207,0.003,80.658,80.658,0.0
743,80.695,285,0.054,80.749,80.749,0.0
744,80.715,573,0.005,80.72,80.72,0.0
745,80.725,309,0.107,80.832,80.832,0.0
738,80.735,452,0.426,81.001,81.161,0.16
746,80.83,480,0.005,80.835,80.835,0.0
747,80.84,441,0.478,81.318,81.318,0.0
748,80.85,199,0.011,80.861,80.861,0.0
749,80.85,7,0.004,80.854,80.854,0.0
750,80.9,530,0.357,81.257,81.257,0.0
751,80.91,353,0.209,81.119,81.119,0.0
752,80.915,488,0.005,80.92,80.92,0.0
740,80.933,335,0.046,80.656,80.979,0.323
753,80.945,220,0.214,81.159,81.159,0.0
723,80.979,562,0.105,80.295,81.084,0.789
719,81.06,72,0.022,80.192,81.082,0.89
755,81.14,432,0.0,81.14,81.14,0.0
754,81.161,200,0.635,81.61,81.796,0.186
756,81.165,26,0.023,81.188,81.188,0.0
757,81.41,182,0.016,81.426,81.426,0.0
758,81.66,57,0.022,81.682,81.682,0.0
759,82.23,454,0.235,82.465,82.465,0.0
760,85.005,73,0.009,85.014,85.014,0.0
762,85.01,33,0.002,85.012,85.012,0.0
761,85.01,415,0.007,85.017,85.017,0.0
763,85.015,35,0.06,85.075,85.075,0.0
764,85.015,401,0.043,85.058,85.058,0.0
765,85.025,212,0.029,85.054,85.054,0.0
766,85.03,491,0.338,85.368,85.368,0.0
767,85.045,451,0.018,85.063,85.063,0.0
768,85.05,548,0.004,85.054,85.054,0.0
769,85.055,231,0.223,85.278,85.278,0.0
770,85.07,550,0.001,85.071,85.071,0.0
771,85.11,391,0.021,85.131,85.131,0.0
772,85.115,258,0.019,85.134,85.134,0.0
773,85.16,470,0.258,85.418,85.418,0.0
774,85.195,595,0.042,85.237,85.237,0.0
776,85.235,105,0.0,85.235,85.235,0.0
775,85.235,291,0.105,85.34,85.34,0.0
777,85.25,179,1.116,86.366,86.366,0.0
778,85.27,214,0.183,85.453,85.453,0.0
779,85.285,48,0.003,85.288,85.288,0.0
780,85.295,592,0.589,85.884,85.884,0.0
781,85.335,30,0.0,85.335,85.335,0.0
782,85.365,81,0.0,85.365,85.365,0.0
783,85.365,468,0.01,85.375,85.375,0.0
784,85.385,599,0.717,86.102,86.102,0.0
785,85.4,161,0.175,85.575,85.575,0.0
786,85.41,385,0.017,85.427,85.427,0.0
787,85.41,127,0.092,85.502,85.502,0.0
788,85.415,311,0.246,85.661,85.661,0.0
789,85.43,77,0.12,85.55,85.55,0.0
790,85.44,469,0.344,85.784,85.784,0.0
791,85.48,304,0.27,85.75,85.75,0.0
792,85.515,452,0.056,85.571,85.571,0.0
793,85.525,331,0.089,85.614,85.614,0.0
795,85.56,124,0.316,85.876,85.876,0.0
797,85.615,20,0.066,85.681,85.681,0.0
796,85.615,593,0.697,86.312,86.312,0.0
798,85.625,68,2.187,87.812,87.812,0.0
799,85.635,114,0.461,86.096,86.096,0.0
800,85.655,131,0.035,85.69,85.69,0.0
794,85.681,363,0.152,85.712,85.833,0.121
801,85.685,465,0.283,85.968,85.968,0.0
802,85.705,411,1.045,86.75,86.75,0.0
803,85.725,4,0.65,86.375,86.375,0.0
805,85.775,274,0.069,85.844,85.844,0.0
806,85.78,430,0.136,85.916,85.916,0.0
808,85.875,468,0.126,86.001,86.001,0.0
809,85.915,496,0.01,85.925,85.925,0.0
810,86.025,18,0.201,86.226,86.226,0.0
811,86.075,400,0.012,86.087,86.087,0.0
807,86.102,89,0.084,85.874,86.186,0.312
812,86.225,280,0.0,86.225,86.225,0.0
813,86.315,304,0.03,86.345,86.345,0.0
804,86.366,248,0.01,85.755,86.376,0.621
814,86.44,6,0.097,86.537,86.537,0.0
815,86.56,109,0.056,86.616,86.616,0.0
816,87.03,195,0.22,87.25,87.25,0.0
817,90.01,591,0.055,90.065,90.065,0.0
818,90.04,49,0.03,90.07,90.07,0.0
819,90.05,479,0.347,90.397,90.397,0.0
821,90.06,282,0.082,90.142,90.142,0.0
820,90.065,423,0.221,90.281,90.286,0.005
822,90.085,40,0.06,90.145,90.145,0.0
823,90.11,481,0.585,90.695,90.695,0.0
824,90.12,43,0.513,90.633,90.633,0.0
826,90.175,264,0.064,90.239,90.239,0.0
827,90.21,42,0.0,90.21,90.21,0.0
828,90.315,341,0.031,90.346,90.346,0.0
829,90.375,235,0.0,90.375,90.375,0.0
825,90.397,444,0.008,90.138,90.405,0.267
830,90.41,454,0.001,90.411,90.411,0.0
831,90.435,308,0.166,90.601,90.601,0.0
832,90.45,185,0.118,90.568,90.568,0.0
833,90.465,385,0.131,90.596,90.596,0.0
834,90.48,80,0.041,90.521,90.521,0.0
835,90.49,473,0.973,91.463,91.463,0.0
836,90.5,243,0.049,90.549,90.549,0.0
837,90.505,535,1.175,91.68,91.68,0.0
838,90.51,289,0.005,90.515,90.515,0.0
839,90.545,524,0.008,90.553,90.553,0.0
840,90.555,588,0.048,90.603,90.603,0.0
841,90.595,64,0.121,90.716,90.716,0.0
842,90.615,453,1.082,91.697,91.697,0.0
843,90.66,563,0.004,90.664,90.664,0.0
844,90.68,535,0.306,90.986,90.986,0.0
845,90.76,523,1.268,92.028,92.028,0.0
846,90.785,501,0.47,91.255,91.255,0.0
847,90.795,323,0.179,90.974,90.974,0.0
848,90.81,142,0.1,90.91,90.91,0.0
849,90.895,519,1.047,91.942,91.942,0.0
850,90.945,215,0.76,91.705,91.705,0.0
851,90.98,506,0.541,91.521,91.521,0.0
852,91.0,542,0.046,91.046,91.046,0.0
853,91.08,386,0.497,91.577,91.577,0.0
854,91.125,238,0.04,91.165,91.165,0.0
855,91.23,476,0.274,91.504,91.504,0.0
856,91.38,529,0.296,91.676,91.676,0.0
857,91.555,157,1.15,92.705,92.705,0.0
858,91.6,32,0.049,91.649,91.649,0.0
859,91.85,30,0.012,91.862,91.862,0.0
860,95.005,4,0.623,95.628,95.628,0.0
861,95.005,314,0.04,95.045,95.045,0.0
862,95.015,598,0.001,95.016,95.016,0.0
863,95.03,254,0.072,95.102,95.102,0.0
864,95.045,128,0.063,95.108,95.108,0.0
865,95.055,20,0.265,95.32,95.32,0.0
866,95.07,473,0.094,95.164,95.164,0.0
869,95.08,57,0.094,95.174,95.174,0.0
870,95.085,51,0.183,95.268,95.268,0.0
872,95.14,4,0.774,95.914,95.914,0.0
874,95.175,348,0.023,95.198,95.198,0.0
875,95.245,584,0.01,95.255,95.255,0.0
876,95.265,164,0.145,95.41,95.41,0.0
877,95.28,96,0.629,95.909,95.909,0.0
879,95.31,398,0.478,95.788,95.788,0.0
880,95.33,147,0.005,95.335,95.335,0.0
881,95.34,505,0.697,96.037,96.037,0.0
882,95.365,150,0.266,95.631,95.631,0.0
883,95.405,401,0.07,95.475,95.475,0.0
884,95.42,291,0.003,95.423,95.423,0.0
885,95.465,154,0.012,95.477,95.477,0.0
886,95.48,220,0.144,95.624,95.624,0.0
887,95.525,10,0.193,95.718,95.718,0.0
889,95.535,562,0.002,95.537,95.537,0.0
888,95.535,65,0.394,95.929,95.929,0.0
891,95.555,104,0.107,95.662,95.662,0.0
892,95.585,458,0.118,95.703,95.703,0.0
893,95.62,587,0.031,95.651,95.651,0.0
894,95.625,405,0.057,95.682,95.682,0.0
867,95.628,325,0.047,95.117,95.675,0.558
895,95.675,289,0.594,96.269,96.269,0.0
898,95.75,94,0.317,96.067,96.067,0.0
899,95.785,126,0.006,95.791,95.791,0.0
900,95.805,28,0.018,95.823,95.823,0.0
902,95.9,233,0.068,95.968,95.968,0.0
903,95.91,372,0.029,95.939,95.939,0.0
868,95.914,415,0.283,95.363,96.197,0.834
904,95.935,242,0.229,96.164,96.164,0.0
905,95.94,482,0.306,96.246,96.246,0.0
906,95.985,236,0.017,96.002,96.002,0.0
871,96.037,548,0.002,95.092,96.039,0.947
890,96.039,6,0.067,95.602,96.106,0.504
896,96.106,113,1.499,97.194,97.605,0.411
907,96.195,183,0.129,96.324,96.324,0.0
878,96.197,43,0.012,95.317,96.209,0.892
908,96.2,69,0.044,96.244,96.244,0.0
873,96.269,311,2.567,97.712,98.836,1.124
909,96.54,487,0.13,96.67,96.67,0.0
910,96.67,205,0.093,96.763,96.763,0.0
911,97.1,233,0.314,97.414,97.414,0.0
897,97.605,434,0.147,95.887,97.752,1.865
901,98.836,566,0.128,95.943,98.964,3.021
912,100.01,277,0.023,100.033,100.033,0.0
913,100.025,316,0.0,100.025,100.025,0.0
914,100.04,11,0.001,100.041,100.041,0.0
915,100.045,288,0.041,100.086,100.086,0.0
916,100.065,27,0.003,100.068,100.068,0.0
917,100.065,514,0.849,100.914,100.914,0.0
918,100.075,457,0.001,100.076,100.076,0.0
919,100.085,382,0.037,100.122,100.122,0.0
920,100.115,547,0.259,100.374,100.374,0.0
921,100.165,215,0.706,100.871,100.871,0.0
922,100.205,369,0.004,100.209,100.209,0.0
924,100.22,305,0.392,100.612,100.612,0.0
925,100.225,95,0.075,100.3,100.3,0.0
926,100.29,138,0.223,100.513,100.513,0.0
927,100.39,418,0.007,100.397,100.397,0.0
928,100.405,253,0.056,100.461,100.461,0.0
929,100.415,458,0.461,100.876,100.876,0.0
930,100.425,129,0.154,100.579,100.579,0.0
931,100.45,339,0.014,100.464,100.464,0.0
932,100.48,288,0.213,100.693,100.693,0.0
933,100.515,514,1.198,101.713,101.713,0.0
935,100.525,402,0.192,100.717,100.717,0.0
934,100.525,65,0.097,100.622,100.622,0.0
936,100.53,328,0.083,100.613,100.613,0.0
937,100.55,393,1.522,102.072,102.072,0.0
938,100.595,581,0.043,100.638,100.638,0.0
939,100.645,123,0.191,100.836,100.836,0.0
940,100.67,134,0.03,100.7,100.7,0.0
941,100.71,116,3.233,103.943,103.943,0.0
942,100.74,326,0.275,101.015,101.015,0.0
943,100.805,74,0.004,100.809,100.809,0.0
944,100.91,469,0.025,100.935,100.935,0.0
923,100.914,180,0.0,100.21,100.914,0.704
945,101.02,581,0.217,101.237,101.237,0.0
946,101.06,367,0.0,101.06,101.06,0.0
947,101.075,3,0.009,101.084,101.084,0.0
948,101.25,595,0.059,101.309,101.309,0.0
949,101.465,91,0.164,101.629,101.629,0.0
950,101.605,86,0.0,101.605,101.605,0.0
951,101.665,383,0.0,101.665,101.665,0.0
952,101.725,158,0.001,101.726,101.726,0.0
953,101.745,386,0.477,102.222,102.222,0.0
954,105.0,237,0.126,105.126,105.126,0.0
955,105.0,565,0.227,105.227,105.227,0.0
956,105.0,422,1.961,106.961,106.961,0.0
957,105.015,284,0.26,105.275,105.275,0.0
959,105.02,239,0.006,105.026,105.026,0.0
958,105.02,370,0.085,105.105,105.105,0.0
960,105.025,218,0.269,105.294,105.294,0.0
961,105.03,539,0.529,105.559,105.559,0.0
962,105.035,242,0.125,105.16,105.16,0.0
963,105.04,315,0.03,105.07,105.07,0.0
964,105.055,90,1.175,106.23,106.23,0.0
966,105.06,197,0.097,105.157,105.157,0.0
967,105.08,570,0.323,105.403,105.403,0.0
969,105.085,405,0.089,105.174,105.174,0.0
968,105.085,429,0.0,105.085,105.085,0.0
971,105.09,56,0.02,105.11,105.11,0.0
973,105.1,282,0.004,105.104,105.104,0.0
974,105.105,20,0.69,105.795,105.795,0.0
975,105.12,17,0.103,105.223,105.223,0.0
965,105.126,198,0.063,105.123,105.189,0.066
976,105.15,383,0.266,105.416,105.416,0.0
977,105.16,165,0.18,105.34,105.34,0.0
978,105.17,216,0.373,105.543,105.543,0.0
979,105.175,246,0.494,105.669,105.669,0.0
980,105.185,275,0.093,105.278,105.278,0.0
981,105.185,281,0.439,105.624,105.624,0.0
983,105.195,353,0.07,105.265,105.265,0.0
984,105.2,537,0.025,105.225,105.225,0.0
970,105.227,127,0.067,105.157,105.294,0.137
986,105.23,445,0.029,105.259,105.259,0.0
972,105.275,123,0.027,105.122,105.302,0.18
982,105.294,488,0.448,105.638,105.742,0.104
991,105.305,224,0.116,105.421,105.421,0.0
992,105.315,177,0.558,105.873,105.873,0.0
993,105.325,288,0.382,105.707,105.707,0.0
994,105.33,5,0.002,105.332,105.332,0.0
996,105.355,297,0.517,105.872,105.872,0.0
998,105.39,504,0.038,105.428,105.428,0.0
987,105.416,266,0.007,105.242,105.423,0.181
1001,105.44,533,0.217,105.657,105.657,0.0
1005,105.515,233,0.039,105.554,105.554,0.0
1006,105.53,446,0.113,105.643,105.643,0.0
990,105.543,166,0.131,105.431,105.674,0.243
988,105.554,358,0.283,105.528,105.837,0.309
985,105.559,62,0.282,105.497,105.841,0.344
1007,105.59,3,0.026,105.616,105.616,0.0
1008,105.595,316,1.227,106.822,106.822,0.0
1003,105.624,445,0.408,105.873,106.032,0.159
1011,105.63,275,0.007,105.637,105.637,0.0
997,105.657,197,0.126,105.501,105.783,0.282
995,105.669,438,0.985,106.32,106.654,0.334
999,105.674,492,0.445,105.84,106.119,0.279
1010,105.707,184,0.015,105.63,105.722,0.092
1012,105.735,396,0.065,105.8,105.8,0.0
1000,105.742,313,0.113,105.523,105.855,0.332
1013,105.765,483,0.746,106.511,106.511,0.0
1002,105.783,142,0.005,105.445,105.788,0.343
1009,105.795,1,0.169,105.784,105.964,0.18
1014,105.873,48,0.004,105.799,105.877,0.078
1016,105.9,57,0.064,105.964,105.964,0.0
1017,105.935,382,0.002,105.937,105.937,0.0
1018,105.98,190,0.075,106.055,106.055,0.0
1019,105.99,14,0.042,106.032,106.032,0.0
1020,106.005,317,0.0,106.005,106.005,0.0
1021,106.02,11,0.083,106.103,106.103,0.0
1015,106.032,300,0.066,105.906,106.098,0.192
1022,106.055,561,0.026,106.081,106.081,0.0
1004,106.119,259,0.244,105.714,106.363,0.649
1023,106.14,318,0.046,106.186,106.186,0.0
1024,106.175,470,0.138,106.313,106.313,0.0
1025,106.205,491,0.0,106.205,106.205,0.0
1026,106.28,254,0.001,106.281,106.281,0.0
1027,106.32,160,0.001,106.321,106.321,0.0
1028,106.73,267,0.843,107.573,107.573,0.0
989,106.961,181,0.196,105.481,107.157,1.676
1029,110.015,55,0.021,110.036,110.036,0.0
1030,110.03,479,0.072,110.102,110.102,0.0
1031,110.065,540,0.046,110.111,110.111,0.0
1032,110.12,138,0.039,110.159,110.159,0.0
1033,110.135,332,0.162,110.297,110.297,0.0
1034,110.135,244,0.016,110.151,110.151,0.0
1036,110.14,342,0.01,110.15,110.15,0.0
1037,110.14,569,0.156,110.296,110.296,0.0
1035,110.14,307,0.831,110.971,110.971,0.0
1038,110.165,403,0.039,110.204,110.204,0.0
1039,110.195,550,0.544,110.739,110.739,0.0
1040,110.21,199,0.53,110.74,110.74,0.0
1042,110.24,401,0.001,110.241,110.241,0.0
1041,110.24,90,0.1,110.34,110.34,0.0
1043,110.245,412,0.206,110.451,110.451,0.0
1044,110.297,18,0.342,110.612,110.639,0.027
1047,110.37,520,0.572,110.942,110.942,0.0
1048,110.425,497,0.231,110.656,110.656,0.0
1050,110.465,34,0.059,110.524,110.524,0.0
1051,110.52,328,0.363,110.883,110.883,0.0
1052,110.575,33,0.138,110.713,110.713,0.0
1053,110.585,197,0.548,111.133,111.133,0.0
1054,110.59,430,0.001,110.591,110.591,0.0
1055,110.62,557,0.144,110.764,110.764,0.0
1049,110.639,389,0.01,110.445,110.649,0.204
1057,110.645,361,0.029,110.674,110.674,0.0
1056,110.649,295,0.122,110.752,110.771,0.019
1058,110.65,164,0.018,110.668,110.668,0.0
1046,110.74,86,0.037,110.362,110.777,0.415
1059,110.75,577,0.317,111.067,111.067,0.0
1060,110.81,546,0.445,111.255,111.255,0.0
1061,110.825,168,0.138,110.963,110.963,0.0
1062,110.895,528,0.068,110.963,110.963,0.0
1045,110.971,566,0.36,110.685,111.331,0.646
1063,111.265,55,0.107,111.372,111.372,0.0
1064,111.32,28,0.729,112.049,112.049,0.0
1065,111.44,10,0.07,111.51,111.51,0.0
1066,112.05,131,0.033,112.083,112.083,0.0
1067,112.89,485,0.649,113.539,113.539,0.0
1068,115.0,467,0.0,115.0,115.0,0.0
1069,115.005,133,0.025,115.03,115.03,0.0
1071,115.01,3,1.204,116.214,116.214,0.0
1070,115.01,237,0.214,115.224,115.224,0.0
1072,115.025,100,0.485,115.51,115.51,0.0
1073,115.025,405,1.364,116.389,116.389,0.0
1074,115.07,420,0.084,115.154,115.154,0.0
1075,115.1,449,0.0,115.1,115.1,0.0
1076,115.125,461,0.064,115.189,115.189,0.0
1077,115.15,464,0.0,115.15,115.15,0.0
1078,115.175,68,0.38,115.555,115.555,0.0
1079,115.185,390,1.915,117.1,117.1,0.0
1080,115.19,360,0.006,115.196,115.196,0.0
1081,115.19,201,0.006,115.196,115.196,0.0
1082,115.21,204,0.02,115.23,115.23,0.0
1083,115.224,242,0.69,115.91,115.914,0.004
1084,115.23,369,0.017,115.247,115.247,0.0
1085,115.265,450,0.439,115.704,115.704,0.0
1086,115.285,171,0.001,115.286,115.286,0.0
1087,115.33,527,0.097,115.427,115.427,0.0
1088,115.375,111,0.06,115.435,115.435,0.0
1089,115.385,396,0.027,115.412,115.412,0.0
1090,115.41,460,0.001,115.411,115.411,0.0
1091,115.465,197,0.059,115.524,115.524,0.0
1092,115.515,130,0.371,115.886,115.886,0.0
1093,115.525,245,0.23,115.755,115.755,0.0
1094,115.53,152,0.02,115.55,115.55,0.0
1095,115.535,42,0.087,115.622,115.622,0.0
1096,115.54,294,0.392,115.932,115.932,0.0
1097,115.595,585,0.21,115.805,115.805,0.0
1098,115.63,33,0.012,115.642,115.642,0.0
1099,115.76,558,0.051,115.811,115.811,0.0
1100,115.805,591,0.095,115.9,115.9,0.0
1101,115.81,228,0.0,115.81,115.81,0.0
1102,115.83,147,0.009,115.839,115.839,0.0
1103,115.92,96,0.064,115.984,115.984,0.0
1104,115.985,205,0.238,116.223,116.223,0.0
1105,116.12,281,0.606,116.726,116.726,0.0
1106,116.22,508,0.075,116.295,116.295,0.0
1107,116.6,199,0.053,116.653,116.653,0.0
1108,116.865,130,0.78,117.645,117.645,0.0
1109,117.005,132,0.039,117.044,117.044,0.0
1110,117.095,108,0.88,117.975,117.975,0.0
1111,120.01,303,0.0,120.01,120.01,0.0
1112,120.025,509,0.191,120.216,120.216,0.0
1113,120.2,117,0.221,120.421,120.421,0.0
1114,120.205,500,0.416,120.621,120.621,0.0
1115,120.225,394,0.097,120.322,120.322,0.0
1116,120.25,23,0.016,120.266,120.266,0.0
1117,120.365,210,0.002,120.367,120.367,0.0
1118,120.725,397,0.456,121.181,121.181,0.0
1119,120.95,443,0.176,121.126,121.126,0.0
1120,121.0,393,0.066,121.066,121.066,0.0
1121,121.065,489,0.475,121.54,121.54,0.0
1122,121.11,336,0.001,121.111,121.111,0.0
1123,121.24,372,0.051,121.291,121.291,0.0
1124,121.735,275,0.106,121.841,121.841,0.0
1125,123.915,545,0.069,123.984,123.984,0.0
1126,125.075,316,0.014,125.089,125.089,0.0
1127,125.11,288,0.253,125.363,125.363,0.0
1128,125.155,489,0.122,125.277,125.277,0.0
1129,125.21,34,0.72,125.93,125.93,0.0
1130,125.22,87,0.179,125.399,125.399,0.0
1132,125.225,505,0.0,125.225,125.225,0.0
1131,125.225,237,0.003,125.228,125.228,0.0
1133,125.255,260,0.0,125.255,125.255,0.0
1134,125.265,41,0.008,125.273,125.273,0.0
1135,125.295,267,0.02,125.315,125.315,0.0
1137,125.375,409,0.038,125.413,125.413,0.0
1136,125.375,310,0.002,125.377,125.377,0.0
1138,125.38,244,0.039,125.419,125.419,0.0
1139,125.43,394,0.002,125.432,125.432,0.0
1140,125.44,546,0.17,125.61,125.61,0.0
1141,125.46,14,0.623,126.083,126.083,0.0
1142,125.465,565,0.053,125.518,125.518,0.0
1143,125.515,31,0.295,125.81,125.81,0.0
1144,125.565,498,1.291,126.856,126.856,0.0
1145,125.615,510,0.165,125.78,125.78,0.0
1146,125.63,530,0.442,126.072,126.072,0.0
1147,125.76,3,0.075,125.835,125.835,0.0
1148,125.795,96,0.503,126.298,126.298,0.0
1149,126.07,7,0.143,126.213,126.213,0.0
1150,126.11,530,1.846,127.956,127.956,0.0
1151,126.26,535,0.619,126.879,126.879,0.0
1152,126.725,578,0.569,127.294,127.294,0.0
1153,126.895,565,0.074,126.969,126.969,0.0
1154,127.115,395,0.124,127.239,127.239,0.0
1155,127.4,229,0.184,127.584,127.584,0.0
1156,130.005,458,0.042,130.047,130.047,0.0
